id,aspect_list,prediction,__index_level_0__,filename,clap_score,fad_score
69466273b5c427f841eff58e03341cc2,"['dance music', 'dance rhythm', 'energetic', 'medium tempo', 'movie soundtrack', 'passionate', 'pop', 'slick drumming rhythm', 'upbeat']","This atmospheric electronic ballad features a minimalist piano arrangement accompanied by soaring string sections and subtle ambient textures created through extensive use of reverb and delay effects. A haunting vocal performance is layered over driving kick drum patterns and soft synth pads establishing a sense of tension which builds towards an emotive release in the choruses where bright, pulsing synthesizers take center stage. Dynamics range from quiet introspection to climactic crescendos.",311,69466273b5c427f841eff58e03341cc2.wav,0.47167354822158813,1.1045879030601868
2bdd1856fa8df31784221c63f42e100b,"['energetic', 'exciting', 'groovy', 'groovy bass', 'nostalgic']","This atmospheric electronic track features a minimalist beat constructed from filtered kick drums and syncopated hi-hats, over which a haunting synth line unfolds in legato eighth-note arpeggios. A simple piano motif enters at minute one, augmented by ambient pads that swell in reverb-drenched unisons above an evolving sub-bass drone. Vocal samples fragment phrases throughout, their echoes fading into distortion-heavy reverb trails amidst gradual rhythmic accelerations culminating in a frenetic dance breakdown.",76,2bdd1856fa8df31784221c63f42e100b.wav,0.5818177461624146,1.1942239308731446
edb9de1a6bb8ecbc80296a986080d878,"['energetic', 'fast tempo', 'keyboard harmony', 'male vocalist', 'medium tempo']","This electro-R&B track features a pulsing synthesizer riff underscoring a repetitive bassline in 4/4 time signature, its syncopated rhythm punctuated by distant kick drum hits. A filtered vocal sample enters, its trebly timbre wavering above a steady snare pattern, before giving way to an introspective piano solo, marked by legato arpeggios and subtle reverb. As the bridge approaches, processed strings swell beneath the mix, heightening tension through crescendoing intensity and judicious use of sidechaining.",136,edb9de1a6bb8ecbc80296a986080d878.wav,0.4222069978713989,1.3464577699081788
79d2a9d71a2138d1ce646baba46e256e,"['cheerful', 'energetic', 'female vocal', 'groovy', 'keyboard harmony', 'medium fast tempo', 'upbeat']","This hypnotic track begins with an otherworldly ambient soundscape created by eerie synthesizers and distant percussion. As the tempo increases, driving basslines and distorted guitars kick in, propelling the song into high gear. Soaring vocal melodies intertwine with soaring strings, creating a sense of tension release. A subtle build-up culminates in a frenetic climax marked by pounding drums and chaotic cymbal crashes, showcasing the band's mastery of dynamic contrast and sonic manipulation.",473,79d2a9d71a2138d1ce646baba46e256e.wav,0.5786582231521606,1.1983706856148133
e19219af419e175e1b48fea53c7b8e08,"['e-bass', 'male voice singing', 'medium tempo', 'pop', 'violin']","This melancholic ballad features a sparse piano accompaniment providing a somber foundation for emotive vocals delivered in an ethereal, warbled falsetto tone. A mournful woodwind solo soars above, its gentle, wavering phrases underscoring the emotional despair expressed through lyrics of lost love. Strings enter mid-song, adding depth via tremolo-laden violins and cellos, further amplifying the sense of longing before resolving into a poignant reprise featuring only piano and whispered vocalizations.",438,e19219af419e175e1b48fea53c7b8e08.wav,0.5576646327972412,1.1144845390694031
70b5f8e0417d5c6fc3845c8582a24d8d,"['acoustic drums', 'e-bass', 'e-guitar', 'fast tempo', 'flute', 'folk', 'harsh', 'male voice', 'piano', 'playful', 'tambourine', 'upbeat', 'uptempo']","This melancholic ballad features a solo piano accompaniment in A minor, punctuated by haunting arpeggios and sparse, atmospheric reverb effects. Soaring vocals enter at 0:45, delivering an introspective lyrical narrative marked by legato phrasing and subtle vibrato. As the track builds towards its climax, layered strings and minimal electronic percussion augment the emotional intensity before dissolving into a contemplative coda featuring delicate woodwind textures. Dynamics range from pianissimo to mezzo-forte throughout this poignant reflection on lost love.",399,70b5f8e0417d5c6fc3845c8582a24d8d.wav,0.44550055265426636,1.4508656168358216
3bf549a484d6dd3a1d78515af8f10581,"['blues', 'fun', 'funky', 'happy', 'medium tempo', 'pop', 'steady drumming']","This haunting electro-pop ballad features a soaring vocal performance accompanied by minimalist piano arpeggios and ambient synths in a dreamy minor key framework. A pulsing bassline underscores the verse's introspective lyrics, building into an anthemic chorus driven by shimmering guitars and atmospheric pads. Dynamic shifts from hushed intimacy to euphoric release underscore the emotional intensity throughout this cinematic soundscape.",30,3bf549a484d6dd3a1d78515af8f10581.wav,0.6410157680511475,1.228444089926947
ce44f9e7d43b4df405f99853d648e358,"['electric guitar', 'gentle', 'groovy', 'intense', 'male vocal', 'sentimental', 'slow tempo']","This mid-tempo electronic dance track features a driving beat and pulsing synthesizers playing arpeggiated chords in a repetitive pattern around E minor. A haunting vocal sample is layered over the top, its mournful tone contrasting with an underlying sub-bass line that oscillates at 30 Hz for added depth. As the track builds towards its climax, filtered hi-hats enter the mix, adding texture and increasing tension before resolving into a euphoric drop marked by soaring strings and a sudden shift to major tonality.",383,ce44f9e7d43b4df405f99853d648e358.wav,0.572372317314148,1.1492566371338258
586c65459b9b01cb992de4af45f58db9,"['emotional', 'folk', 'groovy', 'happy', 'punchy kick', 'shimmering shakers', 'upbeat']","This electro-symphonic track features a driving beat generated by pulsing synthesizers and distorted basslines over an atmospheric soundscape created through judicious use of reverb-drenched piano arpeggios and soaring strings. Hypnotic electronica-infused breaks punctuate the verse, yielding to sweeping cinematic choruses where expansive choral arrangements blend with filtered vocal snippets in a rich tapestry of layered harmonies. Dynamic shifts occur throughout, often precipitating sudden drops into quiet introspective passages emphasizing minimalism and contemplation.",261,586c65459b9b01cb992de4af45f58db9.wav,0.4707077443599701,1.0901085043327698
21c5d233123e584b91d7e8c7ef121122,"['cheerful', 'clapping', 'drums', 'energetic', 'fast tempo', 'happy', 'pop', 'rock', 'shimmering cymbals', 'uptempo']","This moody electronic ballad features a haunting piano arpeggio pattern in C minor, accompanied by atmospheric synths and minimalist drum machine programming. A soaring vocal performance is layered over a bed of reverb-drenched guitars, creating an ethereal atmosphere. As the track builds, distorted bass and driving percussion kick in, propelling the song towards a cathartic release marked by a dramatic key change and explosive cymbal crashes.",69,21c5d233123e584b91d7e8c7ef121122.wav,0.6726162433624268,1.2500294947998414
e5fa41132541a7c85ba07aea65d66090,"['acoustic guitar', 'bass guitar', 'emotional', 'groovy', 'medium tempo', 'melancholic', 'nostalgic', 'passionate', 'poignant', 'romantic', 'sentimental']","This track begins with an atmospheric synthscape featuring shimmering ambient pads and minimalist piano arpeggios in E minor, establishing a contemplative mood. As the verse progresses, driving kick drum and pulsating bassline introduce a sense of tension, building towards a soaring chorus where layered guitars create a rich texture against a backdrop of filtered vocal harmonies and subtle string swells, all anchored by a steady dance-oriented beat pattern. Dynamics range from hushed introspection to anthemic release.",49,e5fa41132541a7c85ba07aea65d66090.wav,0.6042702794075012,1.049428811110724
0c70f06d370d30ba26c00e4a04fdaddc,"['acoustic guitar', 'e-bass', 'medium tempo', 'no voice', 'piano', 'pop']","This atmospheric electronic track features a minimalist piano melody played in a contemplative C minor key, accompanied by eerie ambient synths that swell in tandem with the emotive vocals. A pulsing bassline underscores the steady beat, punctuated by sparse drum machine hits. As the verse progresses, layered harmonies build tension before resolving into a soaring chorus marked by driving arpeggios and an expansive synth lead. Dynamics shift from subdued to anthemic throughout this introspective electronica piece.",174,0c70f06d370d30ba26c00e4a04fdaddc.wav,0.5267714262008667,1.1451795602218995
68285af037f0d688daefd0456b8eb2e7,"['electronic drums', 'energetic', 'medium tempo']",This atmospheric electronic track features a minimalist synth lead line played in legato arpeggios over a steady kick drum pattern with filtered hi-hats and subtle ambient pads creating an eerie ambiance. A distorted bass guitar enters at verse two providing a driving rhythmic foundation beneath the pulsing synthesizer textures which gradually build tension before releasing into a soaring chorus marked by swelling strings and delicate piano motifs adding depth and emotional resonance.,121,68285af037f0d688daefd0456b8eb2e7.wav,0.5815016627311707,1.1921696567909608
192ad3374253767c6ef49c332b7cc850,"['classical', 'emotional', 'groovy rhythm', 'male singer', 'medium tempo', 'no voice', 'passionate', 'piano', 'romantic', 'soothing']","This synth-heavy track begins with an atmospheric intro featuring ambient pads and filtered distortion-laden synths, gradually introducing driving drum machines and pulsing basslines. A catchy hook enters at the one-minute mark with bright, bouncy guitar riffs, complemented by soaring vocal harmonies delivered in a distinctive falsetto style. Subtle vibrato effects enhance the emotional delivery, while subtle reverb processing gives the mix depth and space.",27,192ad3374253767c6ef49c332b7cc850.wav,0.6432417631149292,1.0176321769134888
0aa6900a57da30505553b735adb644d0,"['electric guitar', 'electronic drums', 'electronic music', 'energetic', 'medium tempo', 'no singer', 'rock music']","This haunting electro-pop ballad features a minimalist piano accompaniment punctuated by sparingly used atmospheric synths creating an ethereal backdrop for the vocalist's emotive delivery. A repetitive guitar pattern enters in the second verse adding tension before resolving into a soaring chorus marked by layered harmonies and subtle strings swelling beneath driving electronic beats. Vocal processing effects conjure a sense of longing throughout, highlighting themes of heartbreak and disillusionment amidst sparse arrangements showcasing restraint over bombast.",210,0aa6900a57da30505553b735adb644d0.wav,0.5377196073532104,1.2794729972259888
3944c0ae7bf2e218d2f54ec9b326b1ef,"['heavy metal', 'medium fast tempo', 'no singer']","This mid-tempo electro-R&B track features a pulsing synthesizer line that underscores a syncopated drum machine groove with subtle hi-hat accents and filtered snares. A minimalist bassline provides low-end heft beneath an atmospheric padscape filled with swirling ambient textures. Vocalist delivers emotive delivery over layered harmonies, navigating intricate melodic motifs amidst sparse piano fills, building towards a climactic crescendo marked by soaring strings and dramatic key changes.",235,3944c0ae7bf2e218d2f54ec9b326b1ef.wav,0.5627294778823853,1.2201340103523621
1a679821f7edbb7f9fb11f4d7a3ae1c2,"['electronic drums', 'male voice', 'percussion', 'playful', 'pop', 'rhythm', 'techno']","This electro-R&B track features a minimalist beat-driven foundation comprised of filtered synthesizers and syncopated drum machine patterns in 4/4 time at 100 BPM. Atmospheric pads provide depth amidst sparse vocal performances delivered in an emotive, whispery tone. Vocal harmonies enter mid-song in response to pulsing bassline movement and tension builds through strategic dynamic shifts from softness to intensity via gradual amplitude increase near climax before resolving softly once more. A haunting piano motif underscores atmospheric textures throughout.",101,1a679821f7edbb7f9fb11f4d7a3ae1c2.wav,0.6069355010986328,1.1803525591270814
7869c14c723712ba12f40a39db654ce1,"['acoustic drums', 'acoustic guitar', 'bass guitar', 'electric guitar', 'keyboard', 'pop', 'rock music', 'trumpets', 'upbeat']","This melancholic ballad features a sparse piano accompaniment in A minor, emphasizing sorrowful arpeggios and hesitant chord progressions. Sorrowfully whispered vocals enter around minute one, delivered in a wavering tone over an atmospheric backing tapestry woven from ambient pads and soft cymbal washes. As the track builds towards its climax, pulsing synthesizers introduce a sense of tension, underscoring the emotional intensity while maintaining a hauntingly introspective atmosphere throughout.",486,7869c14c723712ba12f40a39db654ce1.wav,0.38312268257141113,1.1510809564964661
825acec014dbaefc78d4e4279dcd8efd,"['acoustic drums', 'e-bass', 'male vocal', 'medium tempo', 'piano', 'pop']","This upbeat indie-rock track features a driving guitar riff played in quarter notes with palm-muted chords and strummed downstrokes on an electric guitar using a Fender Telecaster tone. A prominent bass line provides rhythmic foundation while providing harmonic tension beneath syncopated drum patterns featuring snappy snare hits and crashing cymbals. Over this framework, soaring vocals deliver wailing melodies in a distinctive falsetto range atop atmospheric synthesizer washes and subtle reverb effects.",402,825acec014dbaefc78d4e4279dcd8efd.wav,0.6688951253890991,0.9255175495521912
7505f60feda8e85052b6cf89284476f6,"['acoustic drums', 'bass guitar', 'chaotic', 'intense', 'psychedelic', 'slow tempo']","This atmospheric electronic track features a minimalist beat-driven foundation created by pulsing synthesizers generating a repetitive bassline in E minor accompanied by sparse hi-hat patterns and filtered ambient textures. A haunting piano motif enters at 1'15"", its arpeggiated chords resolving through chromatic tension into major tonality before dissolving into distorted pads during the breakdown section around 2'30"". Vocal snippets emerge towards the end, processed for an ethereal effect amidst reverb-drenched guitars.",447,7505f60feda8e85052b6cf89284476f6.wav,0.4996202290058136,1.1769063377754578
51e8c129a5b207ac6208cebb52abe538,"['acoustic drums', 'e-bass', 'emotional', 'medium tempo', 'melancholic', 'orchestral', 'romantic', 'slow tempo']","This atmospheric electronica track unfolds over a sparse, filtered kick drum pattern accompanied by eerie ambient pads and mournful arpeggios played on a solo piano. Soaring synths enter midway through, adding tension before resolving in a serene climax marked by subtle filtering effects and minimal reverb processing. Vocal samples appear fleetingly throughout, often warped for texture rather than clear intelligibility. Overall mood is one of hushed introspection and melancholic longing. Dynamics range from quiet contemplation to soft crescendos.",96,51e8c129a5b207ac6208cebb52abe538.wav,0.5637514591217041,1.3967162275688538
109c95b2ffaa8d3b87a9c85dda09a3af,"['drums', 'emotional', 'exciting', 'groovy', 'groovy bass', 'house', 'passionate', 'passionate male vocal', 'punchy kick', 'punchy snare', 'soulful']","This atmospheric electro-pop track features a pulsing synthesizer arpeggio pattern in E minor, accompanied by driving kick drum and minimalist hi-hat work. A soaring vocal hook enters at :08, sung in a breathy delivery over filtered background harmonies. At 1'06"", the verse drops out, replaced by an eerie ambient pad sound and sparse, finger-tapped percussion. As the chorus returns, lush strings swell beneath the main synth line, adding depth and emotional resonance to the track's dreamy texture.",139,109c95b2ffaa8d3b87a9c85dda09a3af.wav,0.6575506925582886,1.1672907972710023
a70821f37d7dd98cb319058baeab3357,"['beatbox', 'cello', 'classical', 'drums', 'fast tempo', 'flute', 'folk song', 'funk', 'intense', 'male vocalist', 'male voice', 'medium fast tempo', 'medium tempo', 'medium to uptempo', 'moderate tempo', 'no voices', 'passionate', 'tambourine', 'upbeat']","This melancholic indie-rock ballad features a haunting piano accompaniment that underscores a soaring vocal performance marked by expressive vibrato and subtle falsetto passages. Understated string sections weave in and out of the mix, adding texture without overpowering the emotional intensity of the lead vocals. A gradual build towards the climax is punctuated by an unexpected surge in distortion guitar work before resolving into a poignant reprise.",121,a70821f37d7dd98cb319058baeab3357.wav,0.4738355875015259,0.9741505289451966
1c5e36a2199ca112eb8316eb31b8450d,"['acoustic guitar', 'meditative', 'slow tempo']","This melancholic ballad features a solo piano accompaniment throughout its six-minute duration, punctuated by sparse acoustic guitar arpeggios in the intro and bridge sections. A soaring string quartet enters mid-song, adding depth to the poignant vocals delivered in hushed tones. Contrasting minor-key melodies give way to major chord progressions in the choruses, creating an emotional tension release dynamic. Minimal percussion underscores the intimate atmosphere, while ambient reverb enhances the sense of space around each instrument.",249,1c5e36a2199ca112eb8316eb31b8450d.wav,0.5792053937911987,1.362042894400824
93c895b891a6591d337ef3fe8664c84d,"['acoustic guitar', 'flute', 'indie', 'slow tempo']","This atmospheric electronic track features a driving beat programmed with syncopated kick drums and filtered hi-hats over a repetitive synthesizer pattern with detuned sawtooth waves generating a sense of tension. A bright, piercing lead synth sound enters in the chorus, trading melodies with a prominent bassline played by an analog monosynth using a distinctive filter sweep effect. Distorted vocals add texture throughout, while ambient pads create depth and space around them.",120,93c895b891a6591d337ef3fe8664c84d.wav,0.6160436868667603,1.2044690156357178
8e529d9fc3894a43bc35c2dda6437c69,"['male voice', 'medium tempo', 'pop song']",This atmospheric electronic track features a minimalist beat generated by filtered synth pulses and gentle kick drum patterns creating an hypnotic groove beneath lush pads and ambient textures evoking a sense of spacey tension. A repeating synthesizer motif plays melancholic arpeggios in minor keys against distant reverb-drenched guitars adding depth to the composition while subtle filter sweeps enhance its ethereal quality resulting in an immersive sonic landscape perfect for late night drives or introspective moments.,198,8e529d9fc3894a43bc35c2dda6437c69.wav,0.4985124468803406,1.438280572928656
9eb59bc423c33b91957a63a39c4123a5,"['acoustic drums', 'cheerful', 'medium tempo', 'playful']","This atmospheric slow-burning ballad features a sparse piano accompaniment, minimalist drum programming, and soaring strings section on select passages. A haunting vocal performance is delivered through layers of double-tracking, creating an ethereal texture. Dynamics range from hushed whispers to anthemic crescendos, punctuated by subtle electronic effects like reverb-drenched guitars and eerie synth pads. Key changes occur every four bars, adding tension before resolving into warm resolution in each verse-chorus cycle.",187,9eb59bc423c33b91957a63a39c4123a5.wav,0.4615921974182129,1.080539753474463
2ab24803a9953a1eee7212a3dd4235a9,"['acoustic drums', 'cinematic', 'e-guitar', 'electronic', 'emotional', 'guitar', 'male voice singing', 'piano', 'sad', 'slow tempo']","This atmospheric electronic track features a hypnotic synthesizer riff built from ambient pads and filtered basslines over a driving beat programmed in 4/4 time at approximately 120 BPM. A soaring melody emerges on an arpeggiated piano part above the mix, while haunting vocal samples interweave throughout, adding texture to the sparse arrangement. Distorted guitar textures add grit to the soundscapes before resolving into a euphoric finale.",84,2ab24803a9953a1eee7212a3dd4235a9.wav,0.5769009590148926,1.0627764368431458
363f1dad5d44d3d5854f97bd3e67879d,"['drums', 'emotional', 'jazz', 'passionate', 'slow tempo', 'soulful']","This track begins with an atmospheric synth pad shimmering like ice crystals in a gentle breeze, slowly building into a driving drum machine pattern accented by percussive piano stabs and infectious bassline before surrendering to soaring vocal harmonies layered over lush guitars playing intricate fingerpicking arpeggios, all culminating in a euphoric release marked by sweeping strings and anthemic choruses, showcasing masterful control of contrast and tension resolution throughout its four-minute arc.",401,363f1dad5d44d3d5854f97bd3e67879d.wav,0.5588839054107666,1.1624370122330079
4262491bf7dd73fd7140be08f82f0ec3,"['bass', 'energetic', 'groovy']","This melancholic ballad features a solo piano intro that sets an introspective mood with arpeggiated chords in C minor, gradually building into a sparse arrangement featuring minimalist strings and subtle woodwind textures. A haunting vocal performance dominates the verse, delivered with poignant phrasing and expressive vibrato over a gentle, lilting waltz-like rhythmic pattern. As the chorus unfolds, atmospheric synths swell beneath the emotional delivery, underscoring the sense of longing and regret.",59,4262491bf7dd73fd7140be08f82f0ec3.wav,0.6292634010314941,1.1706274652855286
8a741bfad777ae577486d118b3094896,"['cheerful', 'fun', 'happy', 'no voices', 'pop rock']","This mid-tempo indie-rock track features a driving guitar riff with palm-muted chords played in a galloping quarter-note pattern against pulsing synthesizer arpeggios. A repetitive drum machine beat underscores the verse before opening into a soaring chorus marked by layered vocal harmonies and distorted electric guitars delivering crunchy chord progressions in an ascending chromatic sequence. Throughout, filtered, atmospheric synths add depth while maintaining a danceable rhythmic momentum. Vocalist's emotive delivery conveys introspective lyrics over this textured landscape.",78,8a741bfad777ae577486d118b3094896.wav,0.538110077381134,1.2163215184585938
4d57056e110e10da034b8122d28cbd8b,"['acoustic drums', 'fast tempo', 'funky', 'groovy', 'jazz', 'upbeat']","This atmospheric indie-rock ballad features a haunting piano motif accompanied by soaring strings and minimalist drum programming, creating an intimate setting for introspective vocals delivered in hushed tones over a repeating guitar arpeggio pattern. A lilting waltz rhythm underpins the verses, giving way to more driving rhythmic propulsion during choruses marked by searing electric guitars and layered vocal harmonies. Vocal double-tracking adds depth and texture throughout. Subtle reverb effects heighten the emotional impact of this melancholic yet uplifting tale.",96,4d57056e110e10da034b8122d28cbd8b.wav,0.5938516855239868,1.291863908805121
2634acf23b0a40cf3c8b85bc5e614af5,"['acoustic guitar', 'classical', 'emotional', 'folk', 'gentle', 'no singer', 'no voices', 'piano', 'soothing', 'tambourine', 'violin']","This electro-pop track features a driving beat built around pulsing synthesizers and minimalist drum machine patterns. A catchy, ascending melody is sung in layered harmonies by two distinct vocalists over bright piano chords, gradually intensifying into a dramatic key change at the chorus marked by distorted synths and sweeping orchestral strings, resolving with a reprise of the verse's delicate atmosphere.",62,2634acf23b0a40cf3c8b85bc5e614af5.wav,0.6285369396209717,1.3340976739303956
4edc9f05f8684b9d0ff2eb7a8a249c65,"['flat male vocal', 'passionate', 'rock', 'slow tempo']","This introspective ballad features a minimalist arrangement of acoustic guitar arpeggios in E minor, gradually building into a soaring chorus marked by sweeping string sections and layered vocal harmonies. A prominent bass line underscores the emotional intensity, while subtle piano fills add texture beneath a restrained drum pattern. Vocal delivery is characterized by heartfelt sincerity and nuanced phrasing, ultimately resolving on a poignant major chord progression before fading out on a lone guitar.",474,4edc9f05f8684b9d0ff2eb7a8a249c65.wav,0.42803800106048584,1.0889234447853455
2acdeab33c35fa11984b6f0c1bb6cee9,"['emotional', 'energetic', 'keyboard harmony', 'rock']","This atmospheric electronic ballad features a sparse piano arpeggio intro giving way to lush synths and driving drum machine beats in 4/4 time. Haunting female vocals soar above the mix, navigating major seventh chords and minor key changes, while ambient pads swirl around them. A subtle filter sweep at verse two gives rise to an anthemic chorus, where pulsing bass takes center stage amidst swelling strings and layered harmonies.",49,2acdeab33c35fa11984b6f0c1bb6cee9.wav,0.5917184352874756,1.17117243055271
e18446a568a0e312747b77eb4d17809a,"['acoustic drums', 'acoustic guitar', 'calm', 'drums', 'emotional', 'piano', 'pop', 'slow tempo', 'spiritual']","This atmospheric electronic track begins with an eerie synth pad arpeggio in E minor, setting a moody tone. As the verse progresses, pulsing kick drum enters beneath, establishing a steady 120 BPM foundation. A filtered vocal phrase emerges at 0:40, its gentle LFO wobble adding warmth to the mix. Building towards the chorus, layers of shimmering hi-hats and swirling reverb-drenched guitars conjure tension before resolving into a euphoric breakdown featuring lush strings and soaring synths.",27,e18446a568a0e312747b77eb4d17809a.wav,0.4422539174556732,1.0929860377685914
ab730d0487761d9e7507b5070462a0b1,"['bass', 'bass guitar', 'classical', 'electronic', 'electronic drums', 'female vocal', 'groovy', 'happy mood', 'keyboard', 'no voices', 'percussion', 'piano', 'r&b', 'slow tempo', 'soul', 'trumpets', 'upbeat']","This melancholic indie-pop ballad features a minimalist piano accompaniment, with sparse, arpeggiated chords in A minor providing a contemplative foundation beneath a soaring vocal line that traverses an E major scale. The chorus introduces a driving drum machine pattern and pulsing synthesizer textures, injecting tension into the emotional delivery while maintaining a sense of intimacy through judicious use of reverb and subtle string overdubs. As the track builds towards its conclusion, the arrangement expands to incorporate ambient pads and atmospheric guitar work.",424,ab730d0487761d9e7507b5070462a0b1.wav,0.5510661602020264,1.2755051756279359
a7b0a3e564e0472a1f6aca6324ddafdd,"['bass', 'energetic', 'flat male vocal', 'punchy kick', 'punchy snare', 'rock']",This ambient electronic track features a repetitive piano motif played in minor key against a pulsing synth pad generating deep bass notes creating an atmospheric foundation. Softly filtered vocals enter at the intro providing ethereal harmonies accompanied by subtle percussive elements adding gentle rhythmic movement. As the piece progresses tension builds through gradual increases in both volume and tempo culminating in a dramatic climax before resolving back into calming ambiance.,101,a7b0a3e564e0472a1f6aca6324ddafdd.wav,0.3853030204772949,1.3284420872108826
