id,aspect_list,prediction,filename,clap_score,fad_score
b05607cf8dfb21a45c370b1836699729,"['digital drums', 'medium tempo', 'spiritual']","This spiritual electronic track unfolds at a medium tempo pace, featuring digital drum machines that underpin a hypnotic beat. Ethereal synths evoke otherworldly ambiance, while minimalist piano motifs add introspective texture. Haunting vocal harmonies soar above, conveying a sense of longing. A gradual build-up culminates in a crescendo of atmospheric pads and reverberant guitars, conjuring a transcendent mood that's both soothing and uplifting.",b05607cf8dfb21a45c370b1836699729.wav,0.5636622905731201,0.9034853860533288
f1e67f94a8d9d062e514f44dacf95d84,"['intense', 'male singer', 'passionate', 'slow tempo', 'soft rock', 'violin']","This slow-burning soft rock ballad features a male vocalist pouring his heart out in a passionate, emotive delivery. A solo violin provides mournful accompaniment, its soaring melodic lines adding depth to the lyrics' introspective narrative. The guitar work is subdued but effective, providing a subtle foundation for the emotional weight of the performance. Dynamics range from hushed whispers to anguished cries, underscoring the intensity of the sentiment expressed by the voice.",f1e67f94a8d9d062e514f44dacf95d84.wav,0.38167744874954224,0.7002713367140344
4ff02f1e94fc4de64385d6b4de4d83bc,"['acoustic guitar', 'folk music', 'male vocal', 'piano', 'slow tempo', 'trance']","A contemplative acoustic ballad unfolds on soothing guitar arpeggios, accompanied by subtle piano filigree in gentle octaves. A heartfelt male vocalist delivers emotive lyrics over slow-paced folk rhythms, his voice weaving through delicate harmonies and sparse chord progressions. As the arrangement swells, atmospheric reverb envelops the instruments, conjuring a dreamy trance-like ambiance, underscoring the introspective mood of this melancholic serenade.",4ff02f1e94fc4de64385d6b4de4d83bc.wav,0.463605135679245,0.8387422248518518
2ab635ee4e23d9c29257686bb190e18d,"['guitar', 'jazz', 'no voices', 'piano', 'pop', 'slow tempo', 'strings']","This slow-paced jazz-inspired instrumental piece features intricate piano work accompanied by lush string arrangements, creating a rich harmonic landscape. A solo guitar provides subtle rhythmic support beneath the soaring strings, its gentle strumming underscoring the melodic motifs. Dynamics shift from soft introspective moments to more dramatic crescendos, driven by the interplay between piano arpeggios and sweeping orchestral swells, conjuring a sense of atmospheric contemplation in this serene soundscape.",2ab635ee4e23d9c29257686bb190e18d.wav,0.34982091188430786,1.0494844004309227
a9d05600448491460ba42d81a6cd8300,"['blues', 'emotional', 'movie soundtrack', 'r&b', 'slow tempo']","This soulful R&B ballad features mournful guitar riffs in minor keys, accompanied by sparse piano arpeggios evoking nostalgia. Wailing saxophone solos add a cinematic quality reminiscent of movie soundtracks from classic dramas. A slow, lilting drum pattern underscores the emotional intensity, punctuated by poignant vocal cries that convey heartache and longing. Distorted bass notes underscore the bluesy undertones while atmospheric reverb swells enhance the dramatic tension.",a9d05600448491460ba42d81a6cd8300.wav,0.535030722618103,1.1316833779013207
bd6e8f2918e25b8797a8138e5a73e54b,"['aggressive', 'energetic', 'metal', 'passionate', 'punchy kick', 'punchy snare', 'rock', 'shimmering cymbals']","This high-octane metal track explodes from its opening notes, driven by a relentless punchy kick drum and sharp, aggressive chugging guitars that propel the energetic tempo forward like a runaway train. Shimmering, crashing cymbal crashes punctuate each verse, underscoring passionate vocals that burn with intensity while pummeling drums deliver bone-shaking hits marked by a crisp, snappy snare that cuts through every mix. Frenzied riffs twist and turn in swirling patterns behind searing guitar lines, heightening the overall sense of urgency and chaos.",bd6e8f2918e25b8797a8138e5a73e54b.wav,0.566365659236908,0.8089790925180963
c42d6291a89b58e6fa4f648d57247c7a,"['eerie', 'moderate tempo', 'no voices', 'piano']","This atmospheric instrumental piece unfolds at a moderate pace, conjuring an eerie ambiance through sparse piano arpeggios in C minor. A repetitive motif meanders across the keyboard, its fragile tones punctuated by brief moments of unsettling dissonance. Dynamics shift from soft introspection to sudden crescendos, heightening tension without resolution. Resonant low notes beneath tremoloed high registers evoke an air of foreboding, leaving the listener suspended in uncertainty throughout this haunting soundscape.",c42d6291a89b58e6fa4f648d57247c7a.wav,0.036852654069662094,0.8850387617743066
68285af037f0d688daefd0456b8eb2e7,"['electronic drums', 'energetic', 'medium tempo']","This high-energy electronic dance track features driving beats from pulsating electronic drum machines and crisp snappy snares propelling forward at a medium tempo around 120 BPM. Soaring synth leads inject bright melodic hooks amidst driving basslines, while energetic rhythmic patterns propel through dense layers of synthesized percussion creating tension building towards climactic releases showcasing bold dynamic shifts emphasizing raw sonic intensity throughout.",68285af037f0d688daefd0456b8eb2e7.wav,0.3919190466403961,0.9050193115866235
097d407bf807a7ba8ba628d1e655df7d,"['emotional', 'energetic', 'fast tempo', 'male vocalist', 'melancholic', 'passionate male vocal', 'rock']","This energetic rock ballad features a fast-paced guitar riff driven by power chords and crunching rhythms, propelling the listener through its melancholic narrative. A passionate male vocalist pours his heart out in wailing vocals, conveys intense emotions, soaring into screaming crescendos amidst atmospheric synths and pounding drums creating a dramatic backdrop for cathartic release. Guitars add depth with intricate lead work and crushing riffs underscoring heartfelt delivery.",097d407bf807a7ba8ba628d1e655df7d.wav,0.5390108823776245,1.1403862520849755
afa0047e8757ccea475b207c84d14f43,"['cheerful', 'dramatic', 'emotional', 'male vocal', 'movie soundtrack', 'piano', 'positive']","This cinematic ballad unfolds with a sweeping piano arpeggio, its lilting rhythms evoking a sense of soaring hope. A tender male vocalist pours his heart out, rich tones conveying emotional depth. As the song builds, strings swell in dramatic counterpoint, underscoring poignant lyrics with swelling drama. With each phrase, the mood shifts from melancholy to triumphant joy, resolved by a final reprise that dissolves into euphoric abandon, leaving only shining optimism behind.",afa0047e8757ccea475b207c84d14f43.wav,0.4539240598678589,0.760888515392547
467d068ef33eabdd5aaf0eeca937ac2e,"['acoustic guitar', 'calming', 'gentle', 'male voice', 'moderate tempo', 'no percussion', 'no voices', 'piano', 'slow tempo']",This soothing acoustic ballad features gentle strummed arpeggios played on piano accompanied by soft fingerstyle patterns on the acoustic guitar creating a calming atmosphere. A moderate tempo and subdued chord progression provide a sense of serenity while the male vocalist's emotive delivery conveys heartfelt sentiments through subtle dynamic shifts and legato phrasing in a slow-paced arrangement devoid of rhythmic accompaniment except for occasional faint pedal point sustained notes from the piano supporting the melancholic tone.,467d068ef33eabdd5aaf0eeca937ac2e.wav,0.3067089915275574,0.7664693280851892
6ed55bfb8939280712d20e03a06fc877,"['dance music', 'drums', 'medium tempo', 'moderate tempo', 'percussion', 'pop']","This upbeat dance track features a moderate tempo around 120 BPM, driven by prominent drum beats and energetic percussion elements including crash cymbals and snappy snares. A pulsing bassline provides rhythmic foundation while catchy synths and keyboards create bright melodic phrases often complemented by filtered vocal snippets. Layers of layered harmonies add depth to the chorus, punctuated by synthesized leads adding brightness in key moments throughout this infectious pop-infused electronic dance tune.",6ed55bfb8939280712d20e03a06fc877.wav,0.5803664922714233,0.9238821551001123
df1b3fbd935b8fd8b6a708e1d250ff27,"['jazz', 'medium tempo', 'passionate']","This mid-tempo jazz piece features a swinging saxophone soloist delivering impassioned melodic phrases over a walking bass line in a lilting waltz-like rhythm. A horn section provides lush harmonies, while piano accompaniment underscores the emotional intensity with intricate right-hand arpeggios and syncopated left-hand chords. Dynamics shift from tender pianissimos to forceful fortisimos, underscoring the vocalist's heartfelt delivery amidst a backdrop of muted trumpet accents and brushed drums providing subtle rhythmic underpinnings.",df1b3fbd935b8fd8b6a708e1d250ff27.wav,0.5296607613563538,0.6717779621279291
87075f8c197de216ef8369e370a01692,"['groovy', 'groovy double bass', 'passionate', 'punchy snare']","This soulful tune features a driving groovy beat accompanied by a prominent, bouncy double bass line, its rhythmic pattern emphasizing the downbeats with infectious energy. Passionate vocals soar above, emotive delivery conveying heartfelt sentiment over a minimalist chord progression that allows the instruments room to breathe. Punchy snaredrums punctuate each measure, underscoring the emotional intensity while keeping the tempo moderate, propelling the listener through this feel-good groove.",87075f8c197de216ef8369e370a01692.wav,0.5675811767578125,0.9040235563910058
93edd6033b3f82578b1f60455c53202a,"['classical', 'dance', 'emotional', 'flat male vocal', 'passionate', 'soothing']","This classical-infused dance piece features a flat, emotive male vocalist delivering soaring melodic lines over a soothing orchestral backing. Strings and woodwinds provide lush harmonies beneath pulsing percussion and driving strings in the lower registers, underscoring the emotional intensity. The singer's impassioned delivery is tempered by gentle piano arpeggios, creating an air of longing amidst turbulent crescendos, before resolving into peaceful quietude.",93edd6033b3f82578b1f60455c53202a.wav,0.24087096750736237,0.9344298526442102
534f45635509b9f47fe203c6d801121a,"['claps', 'groovy', 'joyful']","This up-tempo track features infectious hand clapping rhythms and a groovy bassline supported by bouncy percussion instruments like congas and tambourines. A bright horn section provides joyful fanfare-like melodies in counterpoint above driving guitars with pulsing chord progressions emphasizing major chords often found in funk and soul music. Dynamic vocals soar effortlessly over this energetic arrangement with each phrase building upon the last, creating an irresistible danceable atmosphere throughout.",534f45635509b9f47fe203c6d801121a.wav,0.537347137928009,0.7477192863619379
4bc649df0344893d25b1bf013f127bd6,"['eerie', 'fast tempo', 'keyboard harmony', 'slow tempo', 'upbeat']","This haunting track begins with eerie keyboard harmonies, its slow tempo setting an unsettling atmosphere. As it builds, the pace accelerates into a frenetic fast tempo, driven by driving synthesizers and pounding percussion. However, just when tension reaches a peak, the music drops, plunging back into darkness, only to re-emerge in a sudden shift from ominous to upbeat, creating a thrilling contrast that underscores the emotional intensity within this sonic puzzle piece.",4bc649df0344893d25b1bf013f127bd6.wav,0.3171396255493164,0.9765790983831933
4bac561477e8df93b4797fa678df9b92,"['dance', 'drums', 'electronic', 'electronic dance music', 'electronic drums', 'energetic', 'keyboard', 'slow tempo']","This electronic dance track features driving electronic drum patterns in a moderate slow tempo around 90 BPM, providing a foundation for infectious keyboard riffs that punctuate the rhythmic flow. Soaring melodic motifs intertwine with insistent synthesizer textures, creating an energetic atmosphere perfect for movement. Building tension through subtle dynamic shifts, this track's repetitive beats propel listeners forward, priming them for physical release during its captivating build-up sections.",4bac561477e8df93b4797fa678df9b92.wav,0.2920973300933838,0.8978973313963464
f906daa61e0e71e27927943d605eb846,"['acoustic drums', 'bass guitar', 'emotional', 'epic', 'male vocal', 'medium tempo', 'melancholic', 'passionate']","A poignant ballad unfolds with gentle acoustic drumming and mournful bass lines establishing a somber medium-tempo foundation. A heartfelt male voice soars above, conveying emotional vulnerability through soaring melodies infused with subtle vibrato and tender phrasing. Harmonies dance in layered reverbed textures, heightening the sense of longing, while sparse yet driving percussion underscores the intensity of this melancholic anthem. Dynamics shift from contemplative quietudes to passionate crescendos, creating a sonic tapestry both hauntingly beautiful and profoundly moving.",f906daa61e0e71e27927943d605eb846.wav,0.4097593426704407,0.791577903906112
2e49a0f67246241d9a37b3b40bfb52d9,"['bass', 'fun', 'groovy bass line', 'happy', 'pop', 'positive']","This upbeat pop track features a groovy bassline driving its energetic foundation, providing a carefree vibe to match the happy atmosphere. Catchy synths and bright guitar riffs dance alongside infectious drum patterns in a lively rhythmic exchange, while melodic hooks soar above, infusing the song's optimistic tone throughout. A bouncy, repetitive beat underscores each verse, culminating in a feel-good chorus where layered harmonies amplify the joyful sentiment, creating a contagious celebration of good times.",2e49a0f67246241d9a37b3b40bfb52d9.wav,0.4403536021709442,0.7009670719301752
07831a869cdcc487681225f4894b63c1,"['cheerful', 'emotional', 'energetic', 'groovy bass line', 'male singer', 'medium tempo', 'passionate', 'pop', 'steady drumming rhythm']","This upbeat pop track features a male vocalist delivering passionate, emotive lyrics over a driving steady drumming pattern and infectious groovy bassline that propels the medium-tempo arrangement forward. Bright acoustic guitar chords provide a catchy foundation while the addition of syncopated percussion accents heightens the sense of energy. As the vocals soar through the choruses, soaring harmonies add depth to the overall cheerful atmosphere creating an irresistible danceable anthem perfect for sunny days and lively nights out.",07831a869cdcc487681225f4894b63c1.wav,0.5907154679298401,0.979760973135238
27a33661e361b1089da1984e665dac4f,"['dance', 'drums', 'electric guitar', 'electronic drums', 'electronic music', 'groovy', 'male voice', 'techno']","This upbeat electronic dance track features infectious grooves and driving beats courtesy of pulsating electronic drums and syncopated drum machine rhythms over a minimalist techno backdrop. A prominent male vocalist delivers catchy hooks and rhythmic phrases above energetic electric guitars providing chunky chord progressions in conjunction with squelchy synths adding depth. Throughout, dynamic shifts between bright, filtered synth leads and darker basslines propel the listener forward creating an irresistible urge to move.",27a33661e361b1089da1984e665dac4f.wav,0.4081016778945923,1.0951981827414086
2672044934d61bcc044e65ebf3e60561,"['ambient', 'energetic', 'uptempo']","This uptempo track features driving synths and pulsing electronic beats creating an energetic atmosphere from its opening notes. A repetitive bassline underscores a frenetic mix of synthesizers producing bright, piercing tones in rapid succession. Dynamic rhythmic shifts propel the tempo forward while layers of atmospheric pads fill out the soundfield adding depth to this immersive sonic landscape. Energetic drum machine fills punctuate key moments reinforcing the overall sense of urgency throughout.",2672044934d61bcc044e65ebf3e60561.wav,0.39365053176879883,0.9411747142469934
6385e297d5d0243c6e4184e200351c77,"['cheerful', 'electronic', 'emotional', 'energetic', 'happy', 'keyboard accompaniment', 'male singer', 'medium tempo', 'passionate', 'pop']","This upbeat electronic pop track features a cheerful male vocalist delivering passionate lyrics over a medium-tempo beat, accompanied by bright keyboard arpeggios and driving synthesizer riffs. Infectious melodies soar above a pulsating rhythmic foundation, building towards a climactic crescendo of emotive intensity. Vocal harmonies swirl around the central hook, adding depth to this energetic soundscapes that exude happiness and joy, making for a thrilling ride from start to finish.",6385e297d5d0243c6e4184e200351c77.wav,0.5282511711120605,1.0633953496611168
1f4ba20ee1dadcf5ca8d4561a0e40ee2,"['dance', 'energetic', 'upbeat']","This high-energy dance track pulsates with infectious beats and driving rhythms. A prominent synthesizer riff sets the tone, providing a bright, piercing sound that cuts through the mix. Pulsating basslines propel the tempo forward, complemented by staccato guitar chords and energetic drum patterns. Soaring vocal melodies ride atop this kinetic foundation, imbuing the entire arrangement with an irresistible sense of momentum and urgency. Energetic call-and-response interludes add texture, underscoring the overall drive and dynamism of the composition.",1f4ba20ee1dadcf5ca8d4561a0e40ee2.wav,0.4932977557182312,1.0103882834112694
c4b53d08eece386de682c7db8f406d82,"['acoustic drums', 'acoustic guitar', 'emotional', 'energetic', 'guitar solo', 'melancholic', 'no singer', 'piano', 'rock music', 'uptempo']","This uptempo rock track features a driving acoustic drum beat accompanied by pulsing piano arpeggios and strummed chords played on an acoustic guitar. A soaring melodic line on both instruments underscores the emotional intensity, while a mournful guitar solo adds melancholy depth to the proceedings. As the tempo builds, the energy intensifies, propelling the listener through a dynamic landscape devoid of vocals, creating a sense of catharsis in its absence.",c4b53d08eece386de682c7db8f406d82.wav,0.3951413631439209,0.8360539957678369
00e536cec32641a136e9748fd81dba3e,"['cheerful', 'dance rhythm', 'energetic', 'groovy rhythm', 'happy', 'joyful', 'latin dance music', 'upbeat']","This vibrant tune bursts forth with an infectious, energetic beat marked by driving percussion and lively conga rhythms, perfectly suited for dancing in salsa style. A bright trumpet fanfare introduces a carefree melody played atop pulsating basslines and jingling guitar riffs. Upbeat horns and percussive accents propel the rhythm forward, while layered harmonies add depth to this joyful celebration of life's simple pleasures.",00e536cec32641a136e9748fd81dba3e.wav,0.5883604288101196,0.909220246950393
f439a491ab0e04fc3811d837ab2ac1c2,"['cello', 'classical music', 'drums', 'flute', 'medium tempo', 'orchestra', 'orchestral', 'rock', 'soothing', 'strings', 'trumpets', 'violin']","This orchestral piece features a soothing blend of strings and woodwind instruments in a moderate tempo arrangement. A solo cello provides an intimate foundation beneath soaring melodies from flutes and violins. Trumpet accents add a touch of rock undertones amidst classical harmonies. Drums subtly underscore each movement, while subtle string tremolos and gentle crescendos elevate the emotional intensity throughout this engaging composition showcasing a fusion of styles within its timeless soundscapes.",f439a491ab0e04fc3811d837ab2ac1c2.wav,0.26938360929489136,0.7913996860182336
e0a95771ae0bb960ba02775bc8cef3ba,"['acoustic guitar', 'electronic', 'medium tempo']","A mid-tempo electronic track features a prominent acoustic guitar riff played in palm-muted arpeggios with a subtle vibrato effect adding warmth. Beneath this foundation, pulsing synthesizers provide a driving rhythmic backbone, while filtered percussion adds texture. Distorted electric guitars enter midway through, introducing dissonant chords that clash against the soothing acoustic line before resolving into a more tranquil atmosphere near the end. Overall mood is one of tension and release.",e0a95771ae0bb960ba02775bc8cef3ba.wav,0.5166404247283936,1.0671187922155907
287bd2870fc08ebc400c81279b0323f6,"['emotional', 'jazz', 'passionate', 'upbeat']","A jazz standard unfolds with a lilting 4/4 swing rhythm, propelled by driving guitar chordal accompaniment and syncopated piano fills. A wailing saxophone solo bursts forth over a pensive walking bass line, punctuated by forceful drumming. Soaring vocals pour in, rich with vibrato and emotional intensity, their impassioned delivery tempered by nuanced phrasing. Tension builds through dramatic dynamic shifts before resolution arrives via a lush horn section swell and final improvisational coda, leaving listeners breathless amidst swirling ensemble textures.",287bd2870fc08ebc400c81279b0323f6.wav,0.5571199655532837,1.0370167776739647
430f1deb0618e693f444b1631575d5a6,"['classical', 'emotional', 'exciting', 'male singer', 'medium tempo', 'passionate']","This classical-infused ballad features a soaring male vocalist delivering an emotionally charged performance marked by intense passion and conviction. A solo piano accompaniment provides a minimalist yet powerful foundation, emphasizing dramatic arpeggios in minor keys before expanding into sweeping orchestral arrangements complete with lush strings and evocative woodwinds at medium tempo, heightening tension through masterful dynamic shifts from pianissimo to forte passages culminating in an exuberant climax showcasing virtuosic vocal acrobatics.",430f1deb0618e693f444b1631575d5a6.wav,0.41042983531951904,1.0993246122992089
3ddac6f8b9e87f693f34ea0240023c83,"['acoustic guitar', 'classical', 'uptempo']","This uptempo classical piece features intricate fingerpicking patterns played on acoustic guitar, evoking a sense of energetic virtuosity. A lilting arpeggiated pattern in triplets provides the rhythmic foundation, while soaring melodies dance across the top. Dynamics range from delicate pianos to vibrant fortissimos, showcasing the guitarist's mastery of expressive phrasing. Classical nuances abound in ornate ornamentation and subtle harmonic shifts, underscoring the instrument's expressiveness within this spirited arrangement.",3ddac6f8b9e87f693f34ea0240023c83.wav,0.4855930805206299,0.781239359060531
0340c8384e883cd7363440a4ef13a33f,"['ambient', 'classical', 'emotional', 'passionate', 'soulful', 'upbeat']","This soaring orchestral piece begins with a lilting piano arpeggio, its delicate fingers dancing across keys in gentle triplets, evoking a sense of airy calm before swelling into a sweeping crescendo. A solo violin bursts forth, its mournfully yearning notes interweaving with lush strings, creating an emotional tapestry richly textured by subtle woodwinds. As the tempo quickens, deep cellos provide a pulsing foundation beneath a kaleidoscope of brass fanfares, all building towards an ecstatic finale marked by joyous resolution.",0340c8384e883cd7363440a4ef13a33f.wav,0.29112866520881653,0.9288058563864282
914820d439e27f121cf57fa15e454621,"['emotional', 'no voices', 'slow tempo']","This poignant instrumental piece unfolds at a contemplative slow tempo, evoking introspective emotions in its listeners. A solo piano plays a haunting melody featuring arpeggios and legato passages, accompanied by subtle string textures adding depth and warmth. Soft woodwind whispers enhance the melancholic atmosphere while a minimalist electronic backing provides understated texture. Dynamics range from pianissimo to mezzo-forte, creating a sense of tension release as the soothing soundscape ebbs and flows.",914820d439e27f121cf57fa15e454621.wav,0.37392646074295044,1.0397495910322716
150b95caf712b491182f9e4ae37b0b19,"['blues', 'cheerful', 'emotional', 'energetic', 'fast tempo', 'passionate', 'shimmering cymbals']","This upbeat blues tune bursts forth at a frenetic pace, its driving rhythms fueled by snappy guitar strumming and pounding piano chords, punctuated by shimmering cellophane-like crashes from high-hat tambourine, culminating in explosive, shattering climaxes where sizzling horn sections ignite fervent, heart-stopping passages amidst optimistic vocals brimming over with heartfelt conviction, careening towards euphoric conclusions that dissolve into cathartic resolution.",150b95caf712b491182f9e4ae37b0b19.wav,0.5758189558982849,0.8611225768721155
808c21926326996b1ac835013c8b657b,"['acoustic guitar', 'bass', 'calming', 'gentle', 'guitar', 'male voice', 'moderate tempo', 'no percussion', 'no voices', 'piano', 'slow tempo']","This soothing acoustic ballad features gentle strummed chords on solo piano accompanied by soft arpeggiated patterns from an acoustic guitar. A minimalist bass line underscores the calming atmosphere while providing subtle foundation beneath the tranquil soundscape. Male vocals convey heartfelt emotions in a moderate tempo, without accompaniment from drums, allowing the intimate instrumental textures to shine through. Gentle dynamic swells add emotional depth to this peaceful musical experience.",808c21926326996b1ac835013c8b657b.wav,0.3879755139350891,1.1972520634329369
02937365647541b0119d11b7a561fbe0,"['dance music', 'drums', 'eerie', 'electric guitar', 'energetic', 'fast tempo', 'groovy', 'groovy bass line', 'male singer', 'playful', 'pop song', 'rock']","This upbeat pop-rock dance track features a groovy electric guitar riff and driving drums propelling a fast-paced energetic beat. A male vocalist delivers playful lyrics over a funky groove-driven bassline that underscores the infectious energy. Energetic rhythms and eerie atmospheric textures blend in an intriguing contrast creating a captivating atmosphere. With each verse building towards an explosive chorus, this high-energy tune is primed for getting crowds moving with its irresistible combination of catchy hooks and driving instrumentation.",02937365647541b0119d11b7a561fbe0.wav,0.605486273765564,0.9471674844420007
12e199a753e036c1b6718b354d1a096a,"['acoustic drums', 'bass guitar', 'danceable', 'electric guitar', 'electronic drums', 'energetic', 'female vocal', 'folk', 'groovy', 'keyboard', 'male vocal', 'r&b']","This upbeat folk-R&B track features a dynamic interplay between acoustic and electronic drum kits, propelling the driving bass line forward in perfect syncopation beneath infectious electric guitar riffs and pulsing keyboard arpeggios. A catchy female vocalist trades soulful harmonies with her male counterpart, while the groovy beat keeps dancers moving through the verses and choruses alike, showcasing a genre-bending fusion of organic and synthesized textures.",12e199a753e036c1b6718b354d1a096a.wav,0.599806010723114,0.9581127449667505
